20170818_SB5_838_1004m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_1004m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_1004m_run4789_wgs_R2.fastq.gz
20170818_SB5_838_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_0m_run4789_wgs_R2.fastq.gz
20170809_SI8_761_1045m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170809_SI8_761_1045m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170809_SI8_761_1045m_run4789_wgs_R2.fastq.gz
20170818_SB2_835_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_0m_run4789_wgs_R2.fastq.gz
20170809_SI3_771_470m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_470m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_470m_run4789_wgs_R2.fastq.gz
20170521_SI8_313_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_0m_run4789_pcrfree_R2.fastq.gz
20170809_SI8_761_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170809_SI8_761_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170809_SI8_761_0m_run4789_wgs_R2.fastq.gz
20170530_SB5_429_1004m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_1004m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_1004m_run4789_wgs_R2.fastq.gz
20170530_SB5_429_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_0m_run4789_pcrfree_R2.fastq.gz
20170809_SI3_771_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_0m_run4789_wgs_R2.fastq.gz
20170522_SI3_319_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_0m_run4789_pcrfree_R2.fastq.gz
20170522_SI3_319_470m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_470m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_470m_run4789_wgs_R2.fastq.gz
20170818_SB2_835_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_0m_run4789_pcrfree_R2.fastq.gz
20170530_SB5_429_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170530_SB5_429_0m_run4789_wgs_R2.fastq.gz
20170809_SI3_771_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170809_SI3_771_0m_run4789_pcrfree_R2.fastq.gz
20170521_SI8_313_1045m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_1045m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_1045m_run4789_wgs_R2.fastq.gz
20170818_SB2_835_90m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_90m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB2_835_90m_run4789_wgs_R2.fastq.gz
20170522_SI3_319_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170522_SI3_319_0m_run4789_wgs_R2.fastq.gz
20170818_SB5_838_0m_run4789_pcrfree,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_0m_run4789_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170818_SB5_838_0m_run4789_pcrfree_R2.fastq.gz
20170521_SI8_313_0m_run4789_wgs,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_0m_run4789_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20170521_SI8_313_0m_run4789_wgs_R2.fastq.gz
20150523_SI8_250_1045m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20150523_SI8_250_1045m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20150523_SI8_250_1045m_run4967_wgs_R2.fastq.gz
20180216_SI3_83_470m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180216_SI3_83_470m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180216_SI3_83_470m_run4967_wgs_R2.fastq.gz
20180529_SB2_484_90m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180529_SB2_484_90m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180529_SB2_484_90m_run4967_wgs_R2.fastq.gz
20180529_SB2_484_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180529_SB2_484_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180529_SB2_484_0m_run4967_wgs_R2.fastq.gz
20180216_SI3_83_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20180216_SI3_83_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180216_SI3_83_0m_run4967_pcrfree_R2.fastq.gz
20150523_SI8_250_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20150523_SI8_250_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20150523_SI8_250_0m_run4967_pcrfree_R2.fastq.gz
20160531_SB5_510_1004m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_1004m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_1004m_run4967_wgs_R2.fastq.gz
20160531_SB5_510_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_0m_run4967_wgs_R2.fastq.gz
20160523_SI8_428_1045m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_1045m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_1045m_run4967_wgs_R2.fastq.gz
20150530_SB5_314_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_0m_run4967_pcrfree_R2.fastq.gz
20180520_SI3_409_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20180520_SI3_409_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180520_SI3_409_0m_run4967_pcrfree_R2.fastq.gz
20180518_SI8_404_1045m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180518_SI8_404_1045m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180518_SI8_404_1045m_run4967_wgs_R2.fastq.gz
20180518_SI8_404_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180518_SI8_404_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180518_SI8_404_0m_run4967_wgs_R2.fastq.gz
20180520_SI3_409_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180520_SI3_409_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180520_SI3_409_0m_run4967_wgs_R2.fastq.gz
20181201_MC1_000_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20181201_MC1_000_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20181201_MC1_000_0m_run4967_wgs_R2.fastq.gz
20160531_SB5_510_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160531_SB5_510_0m_run4967_pcrfree_R2.fastq.gz
20180216_SI8_92_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180216_SI8_92_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180216_SI8_92_0m_run4967_wgs_R2.fastq.gz
20180216_SI8_92_1045m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180216_SI8_92_1045m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180216_SI8_92_1045m_run4967_wgs_R2.fastq.gz
20160523_SI8_428_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_0m_run4967_pcrfree_R2.fastq.gz
20181201_MC1_000_0m_run4967_pcrfree,/users/work/cat3/projects/mime/data/reads/20181201_MC1_000_0m_run4967_pcrfree_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20181201_MC1_000_0m_run4967_pcrfree_R2.fastq.gz
20180529_SB5_488_1004m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180529_SB5_488_1004m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180529_SB5_488_1004m_run4967_wgs_R2.fastq.gz
20180529_SB5_488_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20180529_SB5_488_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20180529_SB5_488_0m_run4967_wgs_R2.fastq.gz
20150530_SB5_314_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_0m_run4967_wgs_R2.fastq.gz
20150530_SB5_314_1004m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_1004m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20150530_SB5_314_1004m_run4967_wgs_R2.fastq.gz
20160523_SI8_428_0m_run4967_wgs,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_0m_run4967_wgs_R1.fastq.gz,/users/work/cat3/projects/mime/data/reads/20160523_SI8_428_0m_run4967_wgs_R2.fastq.gz
